actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.49584090898907374,-1.3029395232479724,-1.0,0.14915321731851214,0.09973861594276695,0.9331678857803345,1.2652530224323273,15.114385843276978,9.0,56.73721218928024,9000
0.6525545120239258,-1.9343638958469513,-1.0,0.16377361262998275,0.09910354024539408,0.9550886044502258,0.3435670514702797,12.006276845932007,10.0,198.76584289065568,10000
0.6306540067233737,-2.383541196111649,-1.0,0.160594119202523,0.09848478785632775,0.9672355542182922,0.983429004907608,12.163241863250732,11.0,76.73509868493333,11000
0.6395934637515776,-2.7961809808208096,-1.0,0.16047523819631146,0.09787576177673488,0.972664713382721,1.0017155920267105,12.092953443527222,12.0,187.2494933127054,12000
0.5991184824988955,-3.305916097429064,-1.0,0.15555691033128707,0.09727648654138767,0.9412918410301209,0.8235381129980087,15.840505599975586,13.0,48.27801252222779,13000
0.5531037815155522,-3.8744502952021938,-1.0,0.15018005020195438,0.09669650082695475,0.9776216893196106,0.8617581765651703,11.86851167678833,14.0,129.81303089524414,14000
0.47870351941812606,-4.377525806427002,-1.0,0.14216142715442748,0.09613600252348287,0.9794733896255493,1.4225662961006165,11.918626308441162,15.0,176.7858661709487,15000
0.42335041191789413,-5.050459104199564,-1.0,0.13607768077523477,0.09559684085624318,0.9946325645446777,1.5438571429252625,12.463059663772583,16.0,77.24721913229243,16000
0.31326588621688267,-5.856682504926409,-1.0,0.1248845455665437,0.0950900710879425,1.0079191012382507,2.5598128356933594,17.335325002670288,17.0,193.79312959269942,17000
0.13938628013936744,-6.562581008480441,-1.0,0.10782112391485323,0.09462827693149091,1.0329206986427306,3.119158796787262,13.395571231842041,18.0,172.2494885524636,18000
0.05289583665037912,-7.388066405341739,-1.0,0.09919213621862351,0.09419904583963777,1.0688790445327758,2.7241336345672607,13.75986123085022,19.0,182.72588600505912,19000
-0.13684729425116413,-8.093536853790283,-1.0,0.08098892693317705,0.09382820566799045,1.1007228293418885,3.1645694761276246,14.172616243362427,20.0,215.32286177449978,20000
-0.23496065614005876,-8.789743665664915,-1.0,0.07152947783470154,0.093485073249538,1.1275760860443116,3.1944031105041506,18.681296348571777,21.0,240.8332215312024,21000
-0.372164762098222,-9.833009127647646,-1.0,0.05851688993073279,0.09319637854488745,1.1679267606735229,6.043631750106812,14.404977321624756,22.0,173.52319060423312,22000
-0.5057936444405525,-10.979259521242172,-1.0,0.04594125509232519,0.09295479170318191,1.1980897631645202,6.070376504898071,14.509119272232056,23.0,258.6389896625833,23000
-0.49515256225582094,-12.065021499510735,-1.0,0.04681601954413758,0.09273734422244956,1.2334065699577332,10.657859203338623,14.200573682785034,24.0,296.0510429402184,24000
-0.5219791895813413,-13.64800709012955,-1.0,0.04421761300828722,0.09250491126442921,1.260894847393036,5.401623664855957,18.47278642654419,25.0,192.92092787646286,25000
-0.670648263647191,-14.703923994495023,-1.0,0.030400630193687373,0.09229816716585851,1.2921328830718994,8.651937353134155,14.047186136245728,26.0,364.4344393740664,26000
-0.7421719405859236,-16.500844713241335,-1.0,0.023760323721309384,0.09215587226323507,1.3429561290740968,5.8333298873901365,14.530166625976562,27.0,192.17334661970997,27000
-0.8883661882531259,-18.799435184847923,-1.0,0.010276671306553086,0.09205698235638077,1.4071506700515748,8.347334869384765,14.224878787994385,28.0,365.06464470299466,28000
-1.0179911161225939,-19.86620430719285,-1.0,-0.0016554980150734384,0.09201958562830517,1.3878550577163695,8.752636444091797,18.492918729782104,29.0,165.35470152738415,29000
-1.088255217959804,-22.39367817294213,-1.0,-0.008124514069828776,0.09205742924801014,1.4639011278152465,8.788490394592285,14.284410953521729,30.0,412.0922476576026,30000
-1.2150711313126579,-24.19583014836387,-1.0,-0.019818141184274166,0.0921470954675881,1.5341299962997437,9.943769687652589,14.680038690567017,31.0,380.27987447329093,31000
-1.1371831768943417,-26.602957694761216,-1.0,-0.012656152351654225,0.09225904348354877,1.6143293876647948,9.353544483184814,14.096385717391968,32.0,338.36200846439124,32000
-1.2362232936753168,-29.28807921636672,-1.0,-0.02182138356054941,0.09238587637352443,1.7306156969070434,23.530686782836913,18.493064641952515,33.0,777.2193434316946,33000
-1.2993747034380514,-32.327154098018525,-1.0,-0.027708393527239923,0.0925402542306713,1.7609118938446044,18.076294567108153,14.324734210968018,34.0,491.9667010191596,34000
-1.3249498113753304,-34.90300520639571,-1.0,-0.030146425900359947,0.09278588156792977,1.8322140254974366,14.615637325286865,14.49086856842041,35.0,507.3174600565952,35000
-1.316480109768529,-37.13497527953117,-1.0,-0.029433782880885467,0.09300143814698082,1.9265569190979004,21.36874165344238,14.140015602111816,36.0,564.5726939216557,36000
-1.4066842756574116,-40.21718088785807,-1.0,-0.03793211558478929,0.09326878729589674,1.9930086460113525,20.756292098999022,18.752114295959473,37.0,708.4380766549355,37000
-1.418048854797117,-43.69533581887522,-1.0,-0.03912447975768197,0.09359243469001607,2.092709705352783,18.764479293823243,14.63718843460083,38.0,487.96192944429964,38000
-1.4551514235753862,-45.95167250860305,-1.0,-0.042754137267669044,0.09393253555888062,2.1387245359420777,26.16046393585205,15.001084804534912,39.0,681.8308371467537,39000
-1.473060054163779,-50.36989698102397,-1.0,-0.044615283368095275,0.09430444597263204,2.263760136604309,27.7824365234375,14.941953420639038,40.0,732.3813704320017,40000
-1.479442726998102,-54.115780118911985,-1.0,-0.045407966134094056,0.09471920870807278,2.3248556079864504,31.690236541748046,18.867778778076172,41.0,565.9648034406059,41000
-1.5033399597291024,-57.6694214113297,-1.0,-0.047883027113012726,0.0951387190651552,2.369020447731018,26.064541793823242,14.440877676010132,42.0,594.2991320157665,42000
-1.6121176178493197,-61.132165999639604,-1.0,-0.05852902191321528,0.09562082676494295,2.455684019088745,39.90443319702148,14.941711902618408,43.0,730.1322546009208,43000
-1.5129363786789678,-66.12913986944383,-1.0,-0.04930404919169603,0.09612763215948145,2.5463740253448486,39.57520288085937,14.849693536758423,44.0,739.0967853346363,44000
-1.55735559122903,-69.03775508820064,-1.0,-0.05384488229358953,0.0966035567445733,2.6053281116485594,42.77233674621582,18.68766450881958,45.0,706.7659748998841,45000
-1.5439365736899837,-74.40582521500126,-1.0,-0.052826532403067235,0.09712272732303,2.7240530071258546,48.111713088989255,14.649055004119873,46.0,704.4839639357285,46000
-1.5187911476407732,-77.84045228503999,-1.0,-0.0506450469709105,0.09761596383968789,2.783193929672241,32.70185302734375,14.716253757476807,47.0,740.4234731253894,47000
-1.5749061607545423,-81.32216582759735,-1.0,-0.05642516030779769,0.09816303618491044,2.827242492675781,38.763174797058106,14.912387132644653,48.0,791.0299414835412,48000
-1.5489675904077196,-84.52738879975819,-1.0,-0.05418152860291894,0.09870307155356209,2.8884422969818115,28.82559072113037,18.82746171951294,49.0,753.5826872006376,49000
-1.5597736893161651,-89.1141247903147,-1.0,-0.05555649498297322,0.09925189695452315,2.9695258312225343,45.93055834960938,14.801615238189697,50.0,798.4660992898321,50000
-1.561386810408698,-92.63687024797711,-1.0,-0.05603450406638403,0.09982714615399504,3.024753740310669,41.905973693847656,15.19451904296875,51.0,559.5475313439039,51000
-1.586718234323686,-95.45485551895634,-1.0,-0.05890757380233657,0.10040243013482046,3.0278833618164063,48.29716258239746,15.033563375473022,52.0,785.419039695154,52000
-1.5477816661198933,-100.33028242323134,-1.0,-0.0553216017368767,0.10100140489640272,3.090188005447388,47.46075567626953,18.727768182754517,53.0,697.3603913714542,53000
-1.60759671080497,-102.99502231228736,-1.0,-0.0617310527952448,0.10160257272903579,3.1344185333251953,38.87095645141601,14.863278150558472,54.0,687.7052600944961,54000
-1.6420614208493913,-106.39197080097502,-1.0,-0.06565914308977505,0.10224758302046028,3.1916815643310548,39.55633362579346,15.138934135437012,55.0,709.3839464786155,55000
-1.6080491715861904,-111.19015995148689,-1.0,-0.06258930956884738,0.10292838160680702,3.25243155670166,55.01947760009766,14.73788332939148,56.0,725.2780707413045,56000
-1.5552007414045788,-116.10310666523283,-1.0,-0.05749913588875816,0.10354548449211036,3.3073367614746094,49.27078771972656,18.941200256347656,57.0,767.1097999443799,57000
-1.5990859116277387,-118.99369578207693,-1.0,-0.06242199506490461,0.10420046624711271,3.33027140045166,55.9690962524414,14.94540810585022,58.0,724.4771057626003,58000
-1.6405084000693426,-123.13194747198196,-1.0,-0.06717570495629122,0.1048909099779329,3.4014127025604246,52.8213279876709,15.159250974655151,59.0,639.2378317714595,59000
-1.5439438185384196,-126.90550219628119,-1.0,-0.05740769886441769,0.10554981645576646,3.4049527378082276,64.6639789276123,15.002923488616943,60.0,657.44637791168,60000
-1.606431558018639,-130.53245919848246,-1.0,-0.06439448937418915,0.10619950635301738,3.409405138015747,56.837394088745114,18.967050552368164,61.0,631.6509860241559,61000
-1.580688843804021,-133.97347924017137,-1.0,-0.06205328400697439,0.1068515840278151,3.482774196624756,44.678019439697266,15.107693672180176,62.0,717.1849107306774,62000
-1.6223333298213898,-137.52879042852493,-1.0,-0.06693331844040326,0.10754846166478886,3.527075201034546,42.287861328125,14.87285566329956,63.0,679.7204792151152,63000
-1.6483447147953896,-141.71731961158014,-1.0,-0.07020661234855652,0.1082879681463497,3.548209352493286,45.433342544555664,15.022242784500122,64.0,718.3266143091469,64000
-1.575781850587754,-144.5874544173952,-1.0,-0.06275980381502046,0.10900825632848037,3.5963998279571534,42.07735838317871,18.869591236114502,65.0,723.6177288232246,65000
-1.7226748562628222,-147.50205821375692,-1.0,-0.07931768599777453,0.1097518407465521,3.5575832748413085,44.37391567993164,14.377491235733032,66.0,788.4869650013355,66000
-1.6445249867817713,-149.72236923944382,-1.0,-0.07125807518050783,0.11054315871511743,3.6412308807373046,51.257617065429685,14.559115171432495,67.0,719.3320215579422,67000
-1.6283358969996053,-154.7289822486139,-1.0,-0.06993974793341852,0.11130622380427696,3.6861446685791015,34.9141565246582,14.203424215316772,68.0,733.5751881892604,68000
-1.7442808226933555,-158.56719704279823,-1.0,-0.08344700808326404,0.11212524658769865,3.7101499118804933,40.560641677856445,18.337539196014404,69.0,789.6029608710376,69000
-1.6679045904067256,-162.32344965780936,-1.0,-0.07544187636625382,0.11295585297033958,3.7726491527557373,37.51518522644043,14.508013248443604,70.0,765.1094764331202,70000
-1.6558718775945998,-165.63988192119297,-1.0,-0.0745963365549133,0.11373133879133517,3.8214977436065674,37.40259031677246,14.38700795173645,71.0,762.3484022081183,71000
-1.6291785701628654,-169.38134494904548,-1.0,-0.07204223376127981,0.11448020880541304,3.8355669994354247,43.21142720794678,14.57787013053894,72.0,839.2760977450105,72000
