actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
0.501637337699769,-1.4194209324935125,-1.0,0.14972427369110167,0.09973160172516093,0.9560763955116272,1.1616011914014817,16.440516710281372,9.0,148.30366242211667,9000
0.6329121008034675,-2.0413045017949996,-1.0,0.16181419068767178,0.09909287806563528,1.0099547634124755,0.4014311399459839,12.162448167800903,10.0,181.80597276876978,10000
0.5465013195597936,-2.8690393727923196,-1.0,0.15231404820131877,0.09848680776737405,1.0909262580871582,0.5332394933700562,12.086674928665161,11.0,208.28646993394847,11000
0.5085835634700714,-3.410279566241849,-1.0,0.14769813923105116,0.09790627461309327,1.1131698684692384,0.8994815187454224,11.530174255371094,12.0,206.92917577351994,12000
0.4842752998783475,-3.878107116335914,-1.0,0.14446484368471874,0.09732714902424949,1.1087323036193848,0.8860830025672912,16.337616205215454,13.0,109.45181821355253,13000
0.4042272601396807,-4.489738372064406,-1.0,0.13589039661230579,0.09677360765681457,1.1159403476715088,0.5924374825954437,11.969640731811523,14.0,198.92512851973393,14000
0.32179130729110467,-5.12468073103163,-1.0,0.1272113774977033,0.09623372015147252,1.1529129796028137,1.0305644923448563,12.690561532974243,15.0,131.63497637177178,15000
0.2700579059160044,-5.818833920263475,-1.0,0.12158450436207556,0.09572760173283844,1.1713452982902526,1.7733318436145782,12.60291862487793,16.0,223.77501011658705,16000
0.12530584219429228,-6.531182092333597,-1.0,0.10718815643636007,0.09524403340745669,1.173988070011139,1.4114813637733459,18.23003840446472,17.0,169.23839308714201,17000
0.08323939225726551,-7.367152783178514,-1.0,0.10269358525833776,0.0948009776545301,1.2098300981521606,2.164209990978241,13.719236373901367,18.0,152.12775728655924,18000
-0.02346638056434809,-8.694742354135665,-1.0,0.09215847379158414,0.0943678769403454,1.1952987871170044,2.3204049110412597,14.164245367050171,19.0,161.91604894503823,19000
-0.19843630727020004,-9.599560191554408,-1.0,0.0753408336951848,0.0939877694849257,1.2135118560791016,3.207419145107269,13.811721801757812,20.0,169.45774946614293,20000
-0.12512713582033202,-10.480179726131379,-1.0,0.0819095221185495,0.0936292953318982,1.2115231976509093,2.3326505651474,19.446721076965332,21.0,152.72065250283865,21000
-0.18653999899904575,-11.405303878168906,-1.0,0.07584997194428597,0.09324267447103145,1.208419463634491,2.2842985649108885,14.274572134017944,22.0,141.12198614445984,22000
-0.37919169427856564,-12.545481485033791,-1.0,0.05768010975231254,0.09291412179539427,1.2409196739196777,3.132935583114624,14.030994415283203,23.0,208.29694543276722,23000
-0.5182159773765072,-14.215952073374103,-1.0,0.044635974922247475,0.09265152385140556,1.247149980545044,3.617989623069763,13.654696464538574,24.0,187.18685166089233,24000
-0.6739228377266536,-15.486641944400848,-1.0,0.030144856632908897,0.09244069948507043,1.261235155105591,3.114398991584778,18.970504999160767,25.0,190.89915374773997,25000
-0.7627097858536628,-17.05716150037704,-1.0,0.021902321991811115,0.09229779733388455,1.278291093349457,4.3394628400802615,14.400571823120117,26.0,178.5774803517113,26000
-0.7562970462299529,-18.539344000437904,-1.0,0.02246299128062905,0.09218026357498084,1.3499192571640015,6.919449834823609,14.080430746078491,27.0,325.16717807828473,27000
-0.8399666177649652,-20.345101817961663,-1.0,0.014732827856806257,0.09205820042394809,1.4237659664154052,6.186975006103515,13.63883376121521,28.0,452.79298337522084,28000
-0.909008779223003,-21.987403506324405,-1.0,0.008370357619169804,0.09198746299030229,1.500472011566162,6.352052961349488,19.241328477859497,29.0,471.60634841891397,29000
-0.8780402834376981,-23.78117481354744,-1.0,0.011211141493291624,0.09192302011936171,1.588410569190979,9.616608400344848,14.542150735855103,30.0,406.5267553790073,30000
-0.9379545402905297,-25.48059878273616,-1.0,0.005700045954509978,0.09185734853585671,1.6628329677581788,9.74877168083191,13.911924600601196,31.0,557.3051764495649,31000
-1.0323501450400199,-27.552951351288826,-1.0,-0.0029708859698486423,0.09186049981024269,1.7377469024658203,12.020642683029175,13.622997999191284,32.0,453.9396868040757,32000
-1.03522950600064,-29.56893085298084,-1.0,-0.003236306051442784,0.09187112830495035,1.814121982574463,11.261981708526612,19.230919122695923,33.0,526.3842494290658,33000
-1.074843204790546,-31.830837188228482,-1.0,-0.006878998827174186,0.09191586100563941,1.9189511737823486,12.319780250549316,14.269132852554321,34.0,551.0925910951049,34000
-1.1041602785625155,-33.924282467554484,-1.0,-0.009580273386312737,0.09197906377621763,1.9332003364562989,17.85561700439453,14.006962299346924,35.0,502.93853736770205,35000
-1.143597695135301,-37.06241512298584,-1.0,-0.013221179067547764,0.09207479932473658,2.003547679901123,22.51950922012329,13.721395254135132,36.0,479.42453237607674,36000
