actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
3.060860034019228,-1.4279978573322296,-6.0,0.9033100118357984,0.09971500534891907,0.42750967931747436,0.7615780535936355,14.955620765686035,9.0,44.694065475384974,9000
3.738516026927579,-2.070168939328963,-6.0,0.9648574148454974,0.09907608706061213,0.43311689043045043,0.2981186739206314,10.81826114654541,10.0,49.713989840380606,10000
3.532085558724782,-2.430431456792922,-6.0,0.9385306901401944,0.09846064768240864,0.4337117784023285,0.2663216462135315,10.898514986038208,11.0,42.09695406108815,11000
3.6318328303675496,-2.8571765653548704,-6.0,0.9425018939279741,0.09785386823633589,0.43549154710769655,0.42207153809070586,10.889793634414673,12.0,70.99601930114869,12000
3.7052788620903376,-3.3044343259599476,-6.0,0.9438018250086951,0.09724581011002037,0.4336106834411621,0.43931376111507414,14.97560977935791,13.0,46.41375138727583,13000
3.593381177994513,-3.6586159198514876,-6.0,0.9271725252751382,0.09664764579152808,0.43035012435913084,0.7390265884399414,10.667760610580444,14.0,57.17060097791232,14000
3.5349024818057107,-4.109655558116852,-6.0,0.9159098068873087,0.09605730977050496,0.4335621757507324,0.7135459750890731,10.740904331207275,15.0,49.22296677032149,15000
